,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0,loss
0,-1.0865154217052662,0.5136631055910351,0.12548420888636844,-2.0,-1.0,0.9455978889087944,1.3050809,0.30468687,47.04618328857422
1,-1.151740677745403,-0.16702257329147135,-0.05906133842497154,-1.8666666666666667,-1.0,1.0097839895241603,1.1984764,0.19214587,44.51682321166992
2,-1.3254867239454595,0.27366592131527084,0.12581609457555784,-1.7333333333333334,-1.0,1.0793328325168627,1.0804676,0.12526953,42.27009017944336
3,-1.1076509123017846,0.5517579263180753,0.18202984992636134,-1.6,-1.0,1.1236697808343694,0.977622,0.09933381,40.267111083984375
4,-1.0352662967054225,0.10088902061816765,-0.1625876347216922,-1.4666666666666668,-1.0,1.1182950276820187,0.8766355,0.08775258,38.54672888183594
5,-1.2913478931768512,0.4623591266072197,0.24052076074218315,-1.3333333333333335,-1.0,1.0561226845891938,0.77024174,0.09879424,36.90238204956054
6,-1.054313487706052,-0.10195727215058654,-0.15040911044314811,-1.2,-1.0,0.9534307502969422,0.66240185,0.115180716,35.76869094848633
7,-1.1555481147371234,0.3585293779278915,0.044739515458146056,-1.0666666666666667,-1.0,0.8475007390691546,0.55864733,0.12857942,34.29261611938477
8,-1.1241479280467792,-0.05452658687196197,-0.10645143131449757,-0.9333333333333333,-1.0,0.785938232031315,0.5222603,0.1289401,33.23575964355469
9,-0.917577482040571,0.013349158819072551,-0.21609992471576941,-0.8,-1.0,0.8107993761532928,0.5226871,0.13670635,32.251779861450196
10,-0.8381116204374774,-0.3480463436453323,-0.08573547135826726,-0.6666666666666667,-1.0,0.9428296111302019,0.51532114,0.14644556,31.283332809448243
11,-0.9289365690909276,0.28510801943457087,-0.13352007863221346,-0.5333333333333334,-1.0,1.1714772350152454,0.52583915,0.13568564,30.36908302307129
12,-1.0966937211416663,0.28487566433886286,-0.04963144757081747,-0.3999999999999999,-1.0,1.4546487135076402,0.53513,0.14247948,29.567798294067384
13,-1.1323377825183374,-0.03886130148106752,-0.10133055964690685,-0.2666666666666666,-1.0,1.7289534262504769,0.5230156,0.1368565,28.83810009765625
14,-0.9249964106060145,-0.0847136489626758,-0.2082152326353479,-0.1333333333333333,-1.0,1.9275547051848214,0.52192694,0.14084749,28.063476669311523
15,-1.056109421859908,-0.21872233435962127,-0.11178291703899276,0.0,-1.0,1.0,0.5162182,0.14266708,27.53735266113281
16,-1.1195301281201742,-0.21730308782657942,-0.06587806205237018,0.1333333333333333,-1.0,1.9275547040243894,0.52196264,0.13120632,26.874122299194337
17,-1.0017910447553127,-0.2122666644019734,-0.14587002402231136,0.2666666666666666,-1.0,1.7289534257944925,0.50497,0.14276062,26.358477508544922
18,-0.9668486140913916,-0.35332455549642827,-0.08048552022243068,0.3999999999999999,-1.0,1.4546487133180417,0.52926224,0.13854946,25.785021118164064
19,-0.8950591084231774,0.5248755344973384,0.05829643236211035,0.5333333333333332,-1.0,1.1714772349616136,0.5156536,0.14596668,25.334105377197265
20,-1.1255296919363955,-0.060663728165919625,-0.10463956028898433,0.6666666666666665,-1.0,0.942829611144507,0.52484435,0.13848533,24.600802200317382
21,-0.7606507749525815,-0.23627219809377975,-0.10572878602243131,0.7999999999999998,-1.0,0.8107993761927432,0.5257849,0.14144821,24.371265579223632
22,-1.0900847882551,0.01606682278915497,-0.1354729750539983,0.9333333333333331,-1.0,0.7859382320695729,0.5205355,0.13163237,23.769497817993162
23,-0.7029790701547866,0.060372777214414655,-0.10011145980983951,1.0666666666666664,-1.0,0.8475007390930027,0.59898424,0.13146694,23.37407192993164
24,-0.9127142991512919,0.03799759711018897,-0.2152608185493949,1.2000000000000002,-1.0,0.953430750303416,0.7130802,0.11406231,22.85501316833496
25,-1.0498156510254975,0.09492218970419079,-0.15471493095511463,1.3333333333333335,-1.0,1.0561226845821725,0.8253008,0.09988175,22.545130493164063
26,-1.049404521595263,-0.36129597739412467,-0.03345447835914009,1.4666666666666668,-1.0,1.1182950276685648,0.9269368,0.09351067,22.197022033691407
27,-0.9170389527027552,-0.06605815675390607,-0.2119677446060814,1.6,-1.0,1.1236697808214762,1.0331116,0.09857151,21.710584854125976
28,-0.8683222808666693,0.26530985069471485,-0.14428809055882286,1.7333333333333334,-1.0,1.0793328325092282,1.1565613,0.11435893,21.400813415527345
29,-0.8748221360873625,0.09031064186787834,-0.20750552506760517,1.8666666666666667,-1.0,1.009783989523286,1.2618126,0.14078277,20.98439790344238
30,-0.8228176863003724,-0.23856157556907384,-0.14393335374584343,2.0,-1.0,0.9455978889133317,1.3701264,0.1634023,20.632284454345704
31,-1.0421566930248507,0.1622026512342048,-0.1422544249752719,-2.0,-0.9333333333333333,0.8167090000199055,1.2426151,0.28333896,20.28182209777832
32,-1.0106874541486144,0.15448300213823896,-0.16262283317876336,-1.8666666666666667,-0.9333333333333333,0.8808951006352714,1.1291146,0.22617514,20.16004162597656
33,-0.7850654445893026,0.3578526331527675,-0.051781140599810205,-1.7333333333333334,-0.9333333333333333,0.9504439436279739,1.0194801,0.1360984,19.700792907714845
34,-1.1974944057451653,0.6911396282693241,0.42900198511335674,-1.6,-0.9333333333333333,0.9947808919454805,0.9147454,0.09693286,19.428443832397463
35,-1.0713422465133118,-0.45666888256507365,0.0592931280236188,-1.4666666666666668,-0.9333333333333333,0.98940613879313,0.80542845,0.08805995,19.16071646118164
36,-0.8760910028827632,0.05060816495136898,-0.21326431201962442,-1.3333333333333335,-0.9333333333333333,0.927233795700305,0.69848675,0.09988321,18.91389291381836
37,-1.2859824385265668,0.09981253424305533,0.03270017392192306,-1.2,-0.9333333333333333,0.8245418614080534,0.59998685,0.114246815,18.54358171081543
38,-0.8829067031123816,-0.09683021085886166,-0.20717409433967277,-1.0666666666666667,-0.9333333333333333,0.7186118501802657,0.4951733,0.14169578,18.168899612426756
39,-0.8922353454122804,0.07276234413651449,-0.2118258884497384,-0.9333333333333333,-0.9333333333333333,0.6570493431424261,0.45483288,0.13785794,18.646684997558594
40,-1.0283914783836634,-0.07030633186034686,-0.17186626031100122,-0.8,-0.9333333333333333,0.681910487264404,0.4605628,0.14011829,18.268338668823244
41,-0.9420099399244656,0.05899589189721899,-0.20883088859826565,-0.6666666666666667,-0.9333333333333333,0.8139407222413131,0.46684805,0.13434309,17.814039642333984
42,-0.9831696359059435,0.06270787749745259,-0.19529549378577038,-0.5333333333333334,-0.9333333333333333,1.0425883461263568,0.45078903,0.13724096,17.33090104675293
43,-0.9466044172724019,-0.21208203654492513,-0.16625773621953716,-0.3999999999999999,-0.9333333333333333,1.3257598246187514,0.46606213,0.13594204,17.302341857910157
44,-0.8402668538948799,0.03852326837895392,-0.20612360826521947,-0.2666666666666666,-0.9333333333333333,1.600064537361588,0.46805686,0.13754627,16.82897311401367
45,-0.9738149283233791,0.37913112279889716,-0.059121524934685865,-0.1333333333333333,-0.9333333333333333,1.7986658162959328,0.46435043,0.13322094,16.60828826904297
46,-1.0903301204921854,-0.11867552138673734,-0.12146520302594352,0.0,-0.9333333333333333,0.8711111111111112,0.45791456,0.13413556,16.42732225036621
47,-0.9890624626426605,0.13392067350643821,-0.1788163823214278,0.1333333333333333,-0.9333333333333333,1.7986658151355006,0.46142566,0.14298773,16.007899795532225
48,-0.993834473378817,-0.1087360796625198,-0.1828189194420246,0.2666666666666666,-0.9333333333333333,1.6000645369056037,0.4625528,0.139076,15.994453720092773
49,-0.9012833630444189,-0.19606148181027108,-0.17877518217779131,0.3999999999999999,-0.9333333333333333,1.325759824429153,0.46542016,0.13434565,15.82164589691162
50,-0.8268284596633713,-0.1413944671645912,-0.18257011063124667,0.5333333333333332,-0.9333333333333333,1.0425883460727248,0.46305546,0.14249672,15.474639205932617
51,-0.9160553202104746,0.12759526048997089,-0.20014433638416923,0.6666666666666665,-0.9333333333333333,0.8139407222556182,0.45457458,0.13542655,15.268340995788574
52,-0.9760457065940679,-0.34624152696406235,-0.08214586358210786,0.7999999999999998,-0.9333333333333333,0.6819104873038544,0.4648324,0.1375518,15.1692724609375
53,-1.1348736325520163,0.23418451213953267,-0.04594373141860057,0.9333333333333331,-0.9333333333333333,0.6570493431806841,0.46365476,0.14364222,15.046700736999512
54,-0.9953876065735602,-0.08418568342586556,-0.18684938470261933,1.0666666666666664,-0.9333333333333333,0.7186118502041139,0.54385036,0.12889482,14.722130851745606
55,-0.9554297313464531,-0.4342178226606586,-0.0203459798071583,1.2000000000000002,-0.9333333333333333,0.8245418614145271,0.65644675,0.11489092,14.483266670227051
56,-1.1215539100600467,0.267579491277176,-0.03989328795147584,1.3333333333333335,-0.9333333333333333,0.9272337956932836,0.76595885,0.09947187,14.271584838867188
57,-1.1855848997849205,0.11085237171913681,-0.04638910147899947,1.4666666666666668,-0.9333333333333333,0.9894061387796759,0.87142706,0.09398511,14.200029151916503
58,-1.228504717772891,-0.012236594450087197,-0.02267448874659612,1.6,-0.9333333333333333,0.9947808919325872,0.9833984,0.085111514,14.493610359191894
59,-0.9421727313588084,0.3546234166470862,-0.08651728629127795,1.7333333333333334,-0.9333333333333333,0.9504439436203392,1.0950743,0.07896948,14.131634269714356
60,-1.1096244074860113,-0.007784564962732461,-0.12081527264842284,1.8666666666666667,-0.9333333333333333,0.8808951006343971,1.2114712,0.07988711,13.749953132629395
61,-0.7218098027636115,0.4027969922448094,0.03738787346882831,2.0,-0.9333333333333333,0.8167090000244429,1.3244622,0.088026,13.412887145996093
62,-0.8251800062815834,-0.5875454542937958,0.1433412299558812,-2.0,-0.8666666666666667,0.6967090000199055,1.1622725,0.31396908,13.405909690856934
63,-0.9521979274463637,0.5147083615239024,0.0551323440009473,-1.8666666666666667,-0.8666666666666667,0.7608951006352714,1.0632707,0.20874645,13.158178840637207
64,-0.8779045342917938,-0.3792418507207649,-0.07221958200807416,-1.7333333333333334,-0.8666666666666667,0.8304439436279739,0.96291375,0.11193517,12.992802719116211
65,-1.0854072742422098,-0.057212022953265,-0.13590484025496768,-1.6,-0.8666666666666667,0.8747808919454805,0.8712832,0.08617635,12.851366287231444
66,-0.9221422406595513,-0.3889785363127999,-0.06446181829128503,-1.4666666666666668,-0.8666666666666667,0.86940613879313,0.75659066,0.093687594,12.60822760772705
67,-1.0881805614469553,0.2507075440924861,-0.07428558983255162,-1.3333333333333335,-0.8666666666666667,0.807233795700305,0.6531359,0.099876046,12.47717237854004
68,-1.1618343113189922,0.16462069211394045,-0.051475975443765296,-1.2,-0.8666666666666667,0.7045418614080534,0.54153556,0.113298655,12.433226043701172
69,-0.9934143895005498,0.25357072276463183,-0.13053361788440848,-1.0666666666666667,-0.8666666666666667,0.5986118501802657,0.43387327,0.13038664,12.274266571044922
70,-1.0143890392846202,-0.058998542176531915,-0.18107421530206835,-0.9333333333333333,-0.8666666666666667,0.5370493431424261,0.39717972,0.13646172,12.054006996154785
71,-0.893875768154027,0.27476592835292113,-0.14167436803712585,-0.8,-0.8666666666666667,0.561910487264404,0.39885703,0.13638373,11.749040580749512
72,-0.9805261081266511,0.16743163670343775,-0.1722588325443735,-0.6666666666666667,-0.8666666666666667,0.6939407222413131,0.39903677,0.12983322,11.948190788269043
73,-0.9125478246777858,0.02460920142874558,-0.21611143268798058,-0.5333333333333334,-0.8666666666666667,0.9225883461263567,0.39825258,0.1370756,11.651088333129882
74,-0.9034726543395408,0.0735212350601618,-0.2117661567892918,-0.3999999999999999,-0.8666666666666667,1.2057598246187515,0.40893856,0.13793194,11.388800590515137
75,-1.3443380588178497,-0.0980675344939658,0.07278384904071292,-0.2666666666666666,-0.8666666666666667,1.4800645373615882,0.4028471,0.13215847,11.60536555480957
76,-0.6907143722615081,0.32850518312933363,0.019038714010621557,-0.1333333333333333,-0.8666666666666667,1.6786658162959327,0.40811613,0.13247678,11.18473918914795
77,-1.0141640889252166,0.13957169198895744,-0.1651936505368787,0.0,-0.8666666666666667,0.7511111111111112,0.4064602,0.13726705,11.18053018951416
78,-1.016836804700845,-0.04314761654698211,-0.18138828443883914,0.1333333333333333,-0.8666666666666667,1.6786658151355005,0.4044244,0.13316762,11.03492462158203
79,-1.1586774103430468,0.00550533829438545,-0.08117397962189314,0.2666666666666666,-0.8666666666666667,1.4800645369056036,0.40067184,0.14018112,10.844517150878906
80,-1.1410008861712824,-0.16351962524780148,-0.0690546673823317,0.3999999999999999,-0.8666666666666667,1.205759824429153,0.40104663,0.13243474,10.60764242553711
81,-1.0419513940840859,0.07867720299251739,-0.16250133162414654,0.5333333333333332,-0.8666666666666667,0.9225883460727247,0.40152702,0.13745059,10.723456146240235
82,-1.0247067577897278,0.15659957068779098,-0.15438900646439746,0.6666666666666665,-0.8666666666666667,0.6939407222556182,0.40241298,0.13130045,10.376573760986329
83,-0.969801746070498,0.31190657298850966,-0.10702038277870572,0.7999999999999998,-0.8666666666666667,0.5619104873038544,0.3967146,0.1389929,10.557433349609376
